region	Diana	-13.408653	49.203085
region	Sava	-14.440717	49.854727
region	Itasy	-18.954096	46.902837
region	Analamanga	-18.382333	47.292389
region	Vakinankaratra	-19.811019	46.980510
region	Bongolava	-18.633686	46.056321
region	Sofia	-15.208663	48.205261
region	Boeny	-15.907780	45.929111
region	Betsiboka	-17.283356	47.136212
region	Melaky	-17.967368	44.700614
region	Alaotra-Mangoro	-18.028491	48.239353
region	Atsinanana	-18.813148	48.879997
region	Analanjirofo	-16.507537	49.528000
region	Amoron'i Mania 	-20.514513	47.292389
region	Haute Matsiatra	-21.540796	46.670534
region	Vatovavy-Fitovinany	-21.320565	47.921820
region	Atsimo-Atsinanana 	-23.274782	47.292389
region	Ihorombe 	-22.348450	45.903969
region	Menabe	-20.344631	44.700614
region	Atsimo-Andrefana	-22.953069	44.096031
region	Androy	-24.749783	45.449807
region	Anosy	-24.382869	46.516262
location	Diana	-13.408653	49.203085
location	Sava	-14.440717	49.854727
location	Itasy	-18.954096	46.902837
location	Analamanga	-18.382333	47.292389
location	Vakinankaratra	-19.811019	46.980510
location	Bongolava	-18.633686	46.056321
location	Sofia	-15.208663	48.205261
location	Boeny	-15.907780	45.929111
location	Betsiboka	-17.283356	47.136212
location	Melaky	-17.967368	44.700614
location	Alaotra-Mangoro	-18.028491	48.239353
location	Atsinanana	-18.813148	48.879997
location	Analanjirofo	-16.507537	49.528000
location	Amoron'i Mania 	-20.514513	47.292389
location	Haute Matsiatra	-21.540796	46.670534
location	Vatovavy-Fitovinany	-21.320565	47.921820
location	Atsimo-Atsinanana	-23.274782	47.292389
location	Ihorombe 	-22.348450	45.903969
location	Menabe	-20.344631	44.700614
location	Atsimo-Andrefana	-22.953069	44.096031
location	Androy	-24.749783	45.449807
location	Anosy	-24.382869	46.516262
